"CODE","DESCRIPTION"
"PC","Passenger Car"
"CO","Commercial"
"MC","Motorcycle"
"TM","Temporary"
"TK","Truck"
"TL","Trailer"
"TX","Taxi"
"BU","Bus"
"AF","Alternative Fuel"
"AM","Ambulance"
"AP","Apportioned"
"AQ","Antique"
"AR","Amateur Radio/Ham Radio"
"AT","All-Terrain Vehicles"
"CC","Consular Corps"
"CI","City-Owned"
"CL","Collegiate"
"CM","Commemorative"
"CN","Conservation"
"CU","County-Owned"
"DA","Drive-Away"
"DB","Dune Buggy"
"DD","Dentist"
"DL","Dealer"
"DP","Diplomatic"
"DU","Duplicate/Reissue"
"DV","Disabled Veteran"
"DX","Disabled Person"
"EX","Exempt"
"FD","Fire Department"
"FG","Foreign Government"
"FM","Farm Vehicle"
"HI","Hearing Impaired"
"IP","International Plate"
"IT","In-Transit"
"JJ","Judge or Justice"
"LE","Law Enforcement"
"LF","Legislative (Federal)"
"LS","Legislative (State)"
"MD","Motorcycle Dealer"
"MF","Manufacturer"
"ML","Military Vehicle (Canadian)"
"MP","Moped"
"MR","Armed Forces Reservist"
"MV","Military Vehicle (U.S.)"
"MY","Military Aircraft"
"NG","National Guard"
"NP","Nonpassenger (Civilian Aircraft)"
"OB","Omnibus"
"OR","Organization"
"PE","Personalized/Customized"
"PF","Professions"
"PH","Pharmacist"
"PP","Passenger (Civilian Aircraft)"
"PR","Press"
"PS","Professional Sports Team"
"PX","Physician/Doctor"
"RE","Reciprocal/Reciprocity"
"RV","Rented Vehicle"
"SC","Special Purpose Commercial"
"SN","Snowmobile"
"ST","State-Owned"
"SV","School Vehicle"
"TP","Transporter"
"TR","Semitruck Cab"
"US","U.S. Government"
"VF","Veteran"
"ZZ","Other (ATV/Snowmobile/Equipment)"
